item,enchant,mod,color,thmm,mana
Warhammer,Rage,1,yellow,40,18
Amulet,Melancholy,0,green,40,20
Amulet,Abstraction,0,blue,71,48
Ring,Hope,6,yellow,50,19
Warhammer,Flame,0,blue,4,5
Axe,Capability,1,blue,17,18
Ring,Winter,4,green,27,20
Amulet,Justice,0,blue,71,50
Pendant,Power,6,yellow,62,21
Battleaxe,Wrath,2,yellow,42,20
Pendant,Abstraction,6,yellow,40,21
Saw,Industry,0,blue,8,7
Plough,Plenty,0,red,6,6
Pendant,Prosperity,0,green,36,22
Ring,Plenty,4,yellow,52,21
Longsword,Rage,1,blue,11,10
Longsword,Wrath,3,green,15,32
Pendant,Abstraction,5,green,24,20
Amulet,Capability,0,yellow,26,20
Hammer,Industry,0,green,21,20
Amulet,Melancholy,0,red,30,10
Axe,Industry,2,red,12,16
Longsword,Justice,2,blue,23,24
Ring,Wounding,3,yellow,25,19
Saw,Industry,0,blue,55,54
Longsword,Wounding,0,red,60,2
Sword,Glory,4,blue,49,48
Hammer,Plenty,0,yellow,54,20
Ring,Plenty,5,green,72,38
Longsword,Power,2,yellow,6,21
Longsword,Justice,1,blue,13,12
Axe,Industry,0,green,16,16
Ring,Justice,1,red,34,20
Pendant,Beauty,4,blue,63,40
Sword,Justice,1,yellow,8,18
Pendant,Flame,0,red,57,72
Saw,Industry,2,blue,2,3
Pendant,Rage,1,green,49,38
Sword,Flame,3,green,4,34
Battleaxe,Wrath,4,blue,41,40
Warhammer,Justice,0,blue,5,4
Longsword,Rage,3,green,2,38
Ring,Flame,0,yellow,42,18
Warhammer,Power,1,green,12,16
Amulet,Prosperity,6,yellow,43,20
Battleaxe,Glory,1,blue,15,16
Sword,Glory,2,green,8,22
Pendant,Protection,0,red,24,18
Amulet,Protection,0,yellow,64,20
Ring,Flame,6,blue,29,6
Amulet,Flame,4,blue,29,6
Pendant,Hope,1,green,34,30
Saw,Plenty,0,green,21,8
Axe,Capability,0,red,4,48
Pendant,Flame,0,blue,65,42
Amulet,Winter,6,blue,39,18
Saw,Capability,4,yellow,1,18
Pendant,Justice,6,red,24,24
Battleaxe,Rage,2,green,24,26
Ring,Joy,5,yellow,29,18
Pendant,Winter,0,blue,63,40
Warhammer,Wounding,1,blue,17,18
Amulet,Rage,0,green,42,36
Saw,Plenty,0,green,4,26
Warhammer,Justice,0,blue,9,8
Hammer,Industry,0,blue,39,40
Sword,Flame,2,yellow,4,20
Amulet,Glory,0,green,31,20
Amulet,Wounding,0,red,31,6
Saw,Industry,0,yellow,36,19
Pendant,Joy,4,blue,33,12
Amulet,Wounding,0,blue,59,36
Amulet,Winter,0,green,72,4
Ring,Plenty,0,blue,25,4
Pendant,Hope,0,blue,23,2
Longsword,Power,2,yellow,4,20
Amulet,Truth,0,yellow,42,21
Hammer,Prosperity,4,blue,6,5
Ring,Prosperity,0,blue,30,9
Sword,Rage,0,red,7,1
Pendant,Abstraction,4,red,26,6
Hammer,Industry,0,red,60,12
Amulet,Joy,0,yellow,34,18
Hammer,Plenty,1,yellow,6,21
Pendant,Hope,4,blue,33,12
Sword,Wrath,0,blue,7,6
Pendant,Protection,6,red,25,54
Warhammer,Wrath,1,blue,11,12
Axe,Plenty,3,blue,49,48
Ring,Capability,5,yellow,32,19
Axe,Prosperity,0,blue,25,24
Pendant,Plenty,2,red,34,2
Longsword,Wounding,3,blue,33,32
Amulet,Prosperity,6,green,38,24
Amulet,Abstraction,0,green,31,4
Plough,Prosperity,0,green,5,30
Ring,Industry,0,green,50,20
Longsword,Rage,7,red,60,72
Pendant,Abstraction,0,yellow,25,20
Warhammer,Power,1,blue,17,16
Ring,Justice,0,blue,25,4
Battleaxe,Rage,2,blue,28,27
Pendant,Capability,5,red,26,2
Amulet,Hope,4,yellow,62,19
Warhammer,Rage,0,blue,3,2
Amulet,Flame,0,blue,42,21
Hammer,Industry,0,yellow,24,18
Battleaxe,Rage,0,red,9,6
Ring,Justice,5,yellow,28,21
Sword,Wounding,3,green,30,38
Amulet,Wounding,2,red,42,36
Sword,Glory,1,blue,19,18
Hammer,Capability,4,green,12,22
Battleaxe,Rage,1,blue,11,10
Ring,Beauty,0,blue,27,4
Sword,Flame,4,blue,41,42
Plough,Capability,0,green,8,10
Amulet,Rage,1,yellow,82,19
Hammer,Industry,0,green,8,4
Amulet,Rage,0,blue,29,6
Sword,Justice,1,green,30,14
Plough,Plenty,0,red,24,5
Sword,Wounding,1,yellow,20,19
Amulet,Hope,0,yellow,46,19
Battleaxe,Flame,4,red,12,48
Pendant,Melancholy,0,yellow,28,21
Axe,Capability,0,green,15,30
Battleaxe,Rage,0,blue,3,4
Battleaxe,Wounding,3,blue,33,32
Ring,Truth,4,green,43,28
Pendant,Capability,0,red,23,8
Hammer,Prosperity,2,green,3,36
Amulet,Protection,6,green,40,34
Warhammer,Flame,1,green,12,10
Battleaxe,Justice,2,blue,26,25
Amulet,Industry,4,green,32,26
Pendant,Joy,1,green,34,40
Longsword,Rage,0,blue,10,9
Saw,Industry,1,green,30,24
Pendant,Protection,0,red,52,12
Ring,Power,5,blue,27,4
Saw,Prosperity,0,red,9,12
Axe,Prosperity,1,green,21,20
Longsword,Rage,3,green,12,32
Pendant,Justice,0,yellow,62,20
Amulet,Flame,6,yellow,32,20
Hammer,Capability,4,blue,2,1
Ring,Wrath,0,blue,83,60
Amulet,Abstraction,0,green,46,12
Pendant,Protection,0,yellow,42,21
Amulet,Industry,1,green,24,24
Warhammer,Wounding,0,blue,7,6
Sword,Justice,2,yellow,6,20
Axe,Plenty,1,green,28,14
Longsword,Justice,0,green,18,6
Amulet,Rage,3,red,40,12
Saw,Capability,0,yellow,4,18
Ring,Protection,4,red,24,24
Ring,Hope,0,blue,23,2
Amulet,Industry,0,blue,33,12
Sword,Power,0,blue,7,6
Pendant,Abstraction,0,blue,41,20
Hammer,Plenty,0,blue,11,10
Amulet,Glory,0,yellow,64,19
Ring,Power,1,yellow,28,18
Plough,Industry,0,green,18,16
Plough,Plenty,0,yellow,6,20
Pendant,Capability,0,green,38,28
Saw,Capability,0,blue,2,1
Pendant,Beauty,0,red,31,12
Hammer,Prosperity,0,yellow,4,21
Warhammer,Wrath,1,red,60,12
Ring,Justice,0,blue,33,10
Warhammer,Power,4,green,8,40
Longsword,Power,4,red,10,48
Plough,Prosperity,3,blue,15,14
Amulet,Power,0,yellow,46,21
Warhammer,Wrath,5,blue,55,54
Hammer,Prosperity,2,red,5,32
Battleaxe,Rage,4,green,15,40
Sword,Glory,0,blue,9,8
Pendant,Truth,0,yellow,30,18
Battleaxe,Flame,2,red,3,24
Hammer,Plenty,0,yellow,4,21
Pendant,Wrath,0,blue,33,10
Ring,Power,2,green,43,34
Warhammer,Power,0,blue,7,6
Ring,Capability,0,blue,25,4
Ring,Wounding,5,red,24,6
Axe,Prosperity,0,yellow,24,21
Saw,Capability,3,blue,44,45
Amulet,Wounding,0,red,40,64
Plough,Prosperity,0,blue,7,6
Axe,Capability,0,yellow,40,18
Ring,Glory,0,yellow,57,18
Longsword,Justice,0,red,12,8
Amulet,Power,0,green,27,16
Battleaxe,Wrath,1,yellow,2,18
Battleaxe,Power,5,blue,53,54
Plough,Capability,0,blue,5,4
Amulet,Abstraction,0,red,38,8
Warhammer,Wrath,1,green,10,12
Saw,Plenty,0,yellow,30,19
Sword,Power,2,yellow,30,21
Battleaxe,Wounding,1,blue,15,16
Amulet,Industry,2,blue,59,36
Amulet,Rage,0,yellow,29,18
Sword,Wrath,0,blue,7,8
Battleaxe,Flame,0,green,15,2
Pendant,Prosperity,3,green,62,4
Warhammer,Wrath,0,green,7,4
Amulet,Winter,0,red,26,24
Axe,Plenty,0,green,30,4
Pendant,Power,2,blue,31,8
Battleaxe,Power,1,blue,16,15
Plough,Industry,0,blue,19,18
Sword,Justice,6,red,3,60
Warhammer,Power,0,blue,8,9
Plough,Prosperity,0,blue,39,40
Saw,Industry,0,yellow,40,19
Ring,Abstraction,0,red,76,8
Sword,Rage,1,blue,13,12
Pendant,Prosperity,0,red,30,6
Sword,Glory,3,blue,31,30
Saw,Capability,0,red,6,72
Ring,Wounding,6,green,42,16
Pendant,Melancholy,3,yellow,30,19
Axe,Plenty,0,blue,3,2
Pendant,Protection,0,yellow,26,21
Ring,Hope,4,yellow,34,19
Axe,Prosperity,0,green,28,14
Pendant,Protection,0,blue,28,5
Ring,Beauty,0,yellow,38,19
Amulet,Prosperity,0,blue,26,5
Saw,Industry,0,green,2,12
Sword,Glory,1,blue,13,12
Axe,Industry,1,red,15,16
Pendant,Protection,0,blue,53,32
Plough,Industry,0,yellow,27,21
Ring,Plenty,6,red,46,18
Pendant,Flame,0,blue,30,9
Ring,Capability,3,blue,43,20
Sword,Rage,0,green,10,2
Amulet,Truth,0,blue,53,30
Battleaxe,Rage,1,yellow,16,19
Pendant,Hope,4,blue,25,2
Amulet,Protection,3,green,27,40
Pendant,Abstraction,2,yellow,40,20
Saw,Plenty,3,yellow,5,18
Warhammer,Power,1,yellow,48,19
Plough,Prosperity,0,green,16,34
Ring,Joy,5,blue,43,20
Sword,Power,0,blue,1,2
Saw,Plenty,1,blue,39,40
Longsword,Power,3,blue,33,32
Amulet,Prosperity,0,blue,29,8
Saw,Plenty,4,blue,7,6
Axe,Prosperity,0,green,25,32
Longsword,Justice,1,red,10,10
Saw,Plenty,4,green,9,26
Axe,Prosperity,2,red,36,96
Longsword,Wounding,1,yellow,12,19
Amulet,Winter,0,green,52,8
Pendant,Melancholy,2,blue,25,4
Axe,Industry,0,yellow,30,18
Warhammer,Rage,1,green,4,18
Pendant,Melancholy,0,green,34,24
Sword,Rage,2,green,7,28
Sword,Power,2,yellow,12,21
Amulet,Rage,6,blue,43,20
Amulet,Hope,5,yellow,40,21
Battleaxe,Power,2,yellow,8,21
Ring,Justice,5,green,50,38
Battleaxe,Wounding,2,green,18,24
Plough,Plenty,0,red,30,9
Amulet,Truth,2,blue,56,35
Pendant,Rage,3,green,32,16
Saw,Industry,1,red,4,72
Battleaxe,Power,2,yellow,6,21
Amulet,Hope,3,blue,81,60
Warhammer,Wounding,1,yellow,5,19
Ring,Hope,0,green,38,6
Warhammer,Power,3,blue,37,36
Sword,Rage,0,blue,4,5
Amulet,Industry,0,blue,27,6
Sword,Wrath,0,red,30,8
Amulet,Rage,0,blue,29,6
Battleaxe,Flame,2,yellow,20,20
Hammer,Capability,0,yellow,28,18
Ring,Prosperity,0,red,34,60
Battleaxe,Wounding,1,yellow,20,18
Amulet,Flame,2,yellow,52,21
Ring,Power,5,red,57,16
Pendant,Justice,4,blue,41,18
Pendant,Beauty,0,red,38,18
Warhammer,Wrath,2,yellow,40,20
Warhammer,Glory,0,blue,7,6
Ring,Industry,0,green,37,10
Saw,Capability,0,yellow,36,19
Warhammer,Justice,1,green,40,18
Warhammer,Wrath,4,blue,43,42
Battleaxe,Glory,2,blue,25,24
Saw,Plenty,0,red,54,12
Ring,Winter,0,blue,25,2
Warhammer,Power,2,blue,19,20
Plough,Industry,4,yellow,35,20
Sword,Wrath,3,green,21,34
Saw,Plenty,0,red,3,9
Warhammer,Justice,2,red,21,20
Battleaxe,Wrath,5,blue,53,54
Plough,Prosperity,0,blue,55,54
Ring,Industry,0,yellow,32,21
Saw,Capability,1,green,40,36
Pendant,Power,4,red,42,32
Ring,Protection,6,blue,33,12
Sword,Rage,2,yellow,42,20
Sword,Justice,6,blue,59,60
Warhammer,Power,2,yellow,54,20
Warhammer,Power,0,blue,5,6
Pendant,Melancholy,1,yellow,58,21
Sword,Justice,1,green,20,12
Ring,Truth,2,red,34,3
Saw,Capability,3,green,10,34
Ring,Protection,0,blue,22,1
Longsword,Wounding,2,green,2,26
Sword,Justice,3,red,28,32
Ring,Flame,5,blue,33,10
Amulet,Wounding,0,green,23,28
Axe,Prosperity,0,red,36,72
Plough,Plenty,0,yellow,25,21
Longsword,Rage,2,red,48,24
Warhammer,Power,3,green,36,32
Longsword,Wrath,0,red,45,4
Ring,Flame,0,green,23,40
Warhammer,Power,4,blue,41,40
Plough,Industry,0,blue,37,36
Battleaxe,Power,0,blue,8,7
Pendant,Winter,0,green,46,12
Ring,Flame,4,red,42,10
Axe,Plenty,3,blue,3,4
Ring,Power,0,yellow,40,18
Hammer,Prosperity,3,blue,19,18
Pendant,Glory,0,yellow,57,20
Amulet,Plenty,5,green,34,24
Plough,Plenty,1,blue,13,12
Amulet,Capability,0,green,26,30
Ring,Protection,0,blue,29,6
Longsword,Power,0,blue,10,9
Plough,Capability,3,yellow,28,21
Sword,Rage,2,yellow,4,20
Axe,Prosperity,2,red,16,30
Ring,Power,0,yellow,64,21
Sword,Wrath,2,yellow,18,21
Ring,Joy,0,blue,48,25
Longsword,Wrath,0,blue,4,5
Pendant,Beauty,0,yellow,38,18
Longsword,Power,1,red,24,12
Pendant,Beauty,0,red,27,18
Longsword,Wounding,2,yellow,4,20
Amulet,Beauty,0,blue,29,6
Amulet,Joy,1,yellow,42,21
Pendant,Abstraction,0,blue,66,45
Pendant,Power,0,blue,27,4
Warhammer,Rage,1,green,28,10
Pendant,Beauty,3,green,82,14
Warhammer,Glory,1,blue,15,16
Ring,Capability,0,green,30,16
Axe,Prosperity,0,yellow,40,20
Ring,Beauty,0,yellow,30,21
Longsword,Flame,2,red,8,27
Axe,Prosperity,3,yellow,15,21
Longsword,Justice,2,yellow,4,20
Ring,Flame,0,blue,46,25
Amulet,Capability,6,blue,33,12
Battleaxe,Rage,2,green,10,28
Longsword,Wounding,5,red,20,54
Ring,Protection,3,blue,53,32
Longsword,Glory,0,blue,4,3
Saw,Prosperity,0,green,6,28
Longsword,Wrath,1,yellow,30,18
Axe,Industry,3,green,6,8
Warhammer,Wounding,2,red,6,24
Amulet,Power,0,red,34,16
Plough,Industry,2,red,45,8
Pendant,Truth,0,yellow,49,21
Warhammer,Flame,2,yellow,18,20
Axe,Industry,4,green,4,22
Ring,Wrath,1,red,32,36
Ring,Abstraction,3,yellow,30,18
Axe,Plenty,0,yellow,18,19
Ring,Capability,2,blue,41,18
Longsword,Flame,0,green,12,8
Sword,Flame,0,green,18,4
Pendant,Beauty,0,yellow,32,19
Ring,Abstraction,0,yellow,40,21
Amulet,Joy,4,yellow,42,19
Pendant,Melancholy,0,yellow,64,20
Longsword,Rage,1,blue,13,12
Warhammer,Flame,1,green,18,16
Axe,Capability,0,red,20,6
Plough,Prosperity,0,yellow,1,21
Amulet,Wrath,0,green,38,16
Pendant,Justice,0,blue,33,12
Amulet,Plenty,5,blue,33,10
Sword,Flame,3,red,4,32
Amulet,Power,1,green,46,6
Amulet,Glory,1,green,26,2
Axe,Industry,2,green,27,2
Ring,Wrath,2,green,30,28
Battleaxe,Rage,1,yellow,10,19
Warhammer,Rage,1,blue,16,15
Pendant,Beauty,0,yellow,42,21
Battleaxe,Wrath,0,blue,1,2
Amulet,Prosperity,5,green,42,4
Hammer,Prosperity,0,green,4,8
Amulet,Melancholy,0,yellow,26,21
